pref_id,pref_eng,pref_jpn1,pref_jpn2,pr_block,hc_elec_num,name,party,ttl_votes,votes,magnitude,win,vshare,year,even
44,Oita,大分,大分県,九州,10,宮本憲一,公明党,647257,58328,1,0,0.09011567275440822,1974,1
44,Oita,大分,大分県,九州,10,平岡重夫,日本共産党,647257,41248,1,0,0.06372739112902603,1974,1
44,Oita,大分,大分県,九州,11,衛藤征士郎,国政に新風を送る会,657976,326263,1,1,0.4958585115566525,1977,0
44,Oita,大分,大分県,九州,11,工藤良平,日本社会党,657976,301692,1,0,0.45851520420197694,1977,0
44,Oita,大分,大分県,九州,11,浜田紘一,日本共産党,657976,30021,1,0,0.0456262842413705,1977,0
44,Oita,大分,大分県,九州,12,後藤正夫,自由民主党,682080,528109,1,1,0.7742625498475252,1980,1
44,Oita,大分,大分県,九州,12,堀仁,日本共産党,682080,153971,1,0,0.2257374501524748,1980,1
44,Oita,大分,大分県,九州,13,梶原敬義,日本社会党,616595,296049,1,1,0.48013525896252807,1983,0
44,Oita,大分,大分県,九州,13,森田克巳,自由民主党,616595,291461,1,0,0.47269439421338155,1983,0
44,Oita,大分,大分県,九州,13,田口トシ子,日本共産党,616595,29085,1,0,0.04717034682409037,1983,0
44,Oita,大分,大分県,九州,14,後藤正夫,自由民主党,707635,347447,1,1,0.4909974775131247,1986,1
44,Oita,大分,大分県,九州,14,羽田野尚,日本社会党,707635,311298,1,0,0.4399132321041215,1986,1
44,Oita,大分,大分県,九州,14,田口トシ子,日本共産党,707635,48890,1,0,0.06908929038275383,1986,1
44,Oita,大分,大分県,九州,15,梶原敬義,日本社会党,675436,395105,1,1,0.5849628980391924,1989,0
44,Oita,大分,大分県,九州,15,牧野浩朗,自由民主党,675436,255594,1,0,0.37841335078379,1989,0
44,Oita,大分,大分県,九州,15,藤沢架住,日本共産党,675436,24737,1,0,0.036623751177017515,1989,0
44,Oita,大分,大分県,九州,16,釘宮磐,自由民主党,593668,330171,1,1,0.5561542815176159,1992,1
44,Oita,大分,大分県,九州,16,新谷高己,連合の会,593668,237900,1,0,0.4007290269982549,1992,1
44,Oita,大分,大分県,九州,16,藤沢架住,日本共産党,593668,25597,1,0,0.04311669148412918,1992,1
44,Oita,大分,大分県,九州,17,梶原敬義,日本社会党,492100,342946,1,1,0.6969030684820159,1995,0
44,Oita,大分,大分県,九州,17,岩男淳一郎,無所属,492100,122443,1,0,0.24881731355415565,1995,0
44,Oita,大分,大分県,九州,17,重松明男,日本共産党,492100,21603,1,0,0.0438996138996139,1995,0
44,Oita,大分,大分県,九州,17,沓掛松秀,無所属,492100,3481,1,0,0.007073765494818127,1995,0
44,Oita,大分,大分県,九州,17,大橋あさ,世界浄霊会,492100,1627,1,0,0.003306238569396464,1995,0
44,Oita,大分,大分県,九州,18,仲道俊哉,自由民主党,633371,224409,1,1,0.3543089279427066,1998,1
44,Oita,大分,大分県,九州,18,釘宮磐,民主党,633371,217152,1,0,0.3428511883240628,1998,1
44,Oita,大分,大分県,九州,18,藤崎薫,社会民主党,633371,137812,1,0,0.21758495415798956,1998,1
44,Oita,大分,大分県,九州,18,土井正美,日本共産党,633371,48366,1,0,0.07636282684240359,1998,1
44,Oita,大分,大分県,九州,18,尾崎秀幸,自由連合,633371,5632,1,0,0.008892102732837468,1998,1
44,Oita,大分,大分県,九州,19,後藤博子,自由民主党,617192,304830,1,1,0.4938981710715628,2001,0
44,Oita,大分,大分県,九州,19,梶原敬義,社会民主党,617192,267612,1,0,0.43359602846440004,2001,0
44,Oita,大分,大分県,九州,19,土井正美,日本共産党,617192,31904,1,0,0.0516921800671428,2001,0
44,Oita,大分,大分県,九州,19,高野香代子,自由連合,617192,12846,1,0,0.02081362039689432,2001,0
44,Oita,大分,大分県,九州,20,足立信也,民主党,623442,341,1,1,5.469634705393605e-4,2004,1
44,Oita,大分,大分県,九州,20,仲道俊哉,自由民主党,623442,241,1,0,3.865636258064102e-4,2004,1
44,Oita,大分,大分県,九州,20,小野勝,日本共産党,623442,28,1,0,4.491195652522608e-5,2004,1
44,Oita,大分,大分県,九州,20,藤木国夫,無所属,623442,11,1,0,1.764398292062453e-5,2004,1
44,Oita,大分,大分県,九州,21,礒崎陽輔,自由民主党,611318,199523,1,1,0.326381686781675,2007,0
44,Oita,大分,大分県,九州,21,矢野大和,無所属,611318,170645,1,0,0.2791427702112485,2007,0
44,Oita,大分,大分県,九州,21,松本文六,無所属,611318,140287,1,0,0.229482855077063,2007,0
44,Oita,大分,大分県,九州,21,後藤博子,国民新党,611318,63099,1,0,0.10321796511799096,2007,0
44,Oita,大分,大分県,九州,21,山下魁,日本共産党,611318,37764,1,0,0.06177472281202255,2007,0
44,Oita,大分,大分県,九州,22,足立信也,民主党,604471,294286,1,1,0.48684883145758856,2010,1
44,Oita,大分,大分県,九州,22,小田原潔,自由民主党,604471,257322,1,0,0.4256978415837981,2010,1
44,Oita,大分,大分県,九州,22,山下魁,日本共産党,604471,52863,1,0,0.0874533269586134,2010,1
44,Oita,大分,大分県,九州,23,いそざき陽輔,自由民主党,502020,250915,1,1,0.4998107645113741,2013,0
44,Oita,大分,大分県,九州,23,ごとう慎太郎,無所属,502020,137049,1,0,0.27299509979682085,2013,0
44,Oita,大分,大分県,九州,23,山下かい,日本共産党,502020,55249,1,0,0.11005338432731764,2013,0
44,Oita,大分,大分県,九州,23,浦野英樹,みんなの党,502020,44542,1,0,0.08872554878291701,2013,0
44,Oita,大分,大分県,九州,23,上田あつこ,幸福実現党,502020,14265,1,0,0.028415202581570456,2013,0
44,Oita,大分,大分県,九州,24,足立信也,民進党,564629,271783,1,1,0.48134792934829773,2016,1
44,Oita,大分,大分県,九州,24,古庄玄知,自由民主党,564629,270693,1,0,0.4794174581893597,2016,1
44,Oita,大分,大分県,九州,24,上田敦子,幸福実現党,564629,22153,1,0,0.03923461246234253,2016,1
44,Oita,大分,大分県,九州,25,礒崎陽輔,自由民主党,476560,219498,1,0,0.4605883834144704,2019,0
44,Oita,大分,大分県,九州,25,安達澄,無所属,476560,236153,1,1,0.49553676347154607,2019,0
44,Oita,大分,大分県,九州,25,牧原慶一郎,諸派,476560,20909,1,0,0.04387485311398355,2019,0
44,Oita,大分,大分県,九州,26,小手川裕市,無所属,490385,10512,1,0,0.02143621848139727,2022,1
44,Oita,大分,大分県,九州,26,古庄玄知,自由民主党,490385,228417,1,1,0.4657911640853615,2022,1
44,Oita,大分,大分県,九州,26,二宮大造,NHK党,490385,10770,1,0,0.021962335715815125,2022,1
44,Oita,大分,大分県,九州,26,山下魁,日本共産党,490385,35705,1,0,0.07281013897244003,2022,1
44,Oita,大分,大分県,九州,26,足立信也,国民民主党,490385,183258,1,0,0.3737022951354548,2022,1
44,Oita,大分,大分県,九州,26,重松雄子,諸派,490385,21723,1,0,0.04429784760953129,2022,1
45,Miyazaki,宮崎,宮崎県,九州,7,温水三郎,自由民主党,436605,257101,1,1,0.588864076224505,1965,0
45,Miyazaki,宮崎,宮崎県,九州,7,松浦利尚,日本社会党,436605,152397,1,0,0.3490500566873948,1965,0
45,Miyazaki,宮崎,宮崎県,九州,7,畑中せつみ,日本共産党,436605,27107,1,0,0.062085867088100224,1965,0
45,Miyazaki,宮崎,宮崎県,九州,8,平島敏夫,自由民主党,469380,259011,1,1,0.5518151604243896,1968,1
45,Miyazaki,宮崎,宮崎県,九州,8,松浦利尚,日本社会党,469380,159929,1,0,0.34072393369977416,1968,1
45,Miyazaki,宮崎,宮崎県,九州,8,児玉武夫,日本共産党,469380,23654,1,0,0.05039413694661042,1968,1
45,Miyazaki,宮崎,宮崎県,九州,8,河野孔明,無所属,469380,18685,1,0,0.039807831607652645,1968,1
45,Miyazaki,宮崎,宮崎県,九州,8,中川左近,無所属,469380,8101,1,0,0.017258937321573138,1968,1
45,Miyazaki,宮崎,宮崎県,九州,9,温水三郎,自由民主党,433610,245681,1,1,0.5665944051105832,1971,0
45,Miyazaki,宮崎,宮崎県,九州,9,清水秀夫,日本社会党,433610,140280,1,0,0.3235165240654044,1971,0
45,Miyazaki,宮崎,宮崎県,九州,9,児玉武夫,日本共産党,433610,47649,1,0,0.10988907082401236,1971,0
45,Miyazaki,宮崎,宮崎県,九州,10,上条勝久,自由民主党,563923,287447,1,1,0.5097273918602362,1974,1
45,Miyazaki,宮崎,宮崎県,九州,10,清水秀夫,日本社会党,563923,168167,1,0,0.29820915266800607,1974,1
45,Miyazaki,宮崎,宮崎県,九州,10,堀典一,公明党,563923,65715,1,0,0.11653186693928072,1974,1
45,Miyazaki,宮崎,宮崎県,九州,10,浜田浩二,日本共産党,563923,42594,1,0,0.07553158853247695,1974,1
45,Miyazaki,宮崎,宮崎県,九州,11,坂元親男,自由民主党,543332,318401,1,1,0.5860155485044135,1977,0
45,Miyazaki,宮崎,宮崎県,九州,11,清水秀夫,日本社会党,543332,191942,1,0,0.3532683515787769,1977,0
45,Miyazaki,宮崎,宮崎県,九州,11,佐藤誠,日本共産党,543332,32989,1,0,0.06071609991680961,1977,0
45,Miyazaki,宮崎,宮崎県,九州,12,上条勝久,自由民主党,619022,370020,1,1,0.5977493530116862,1980,1
45,Miyazaki,宮崎,宮崎県,九州,12,清水秀夫,日本社会党,619022,194816,1,0,0.3147157936228438,1980,1
45,Miyazaki,宮崎,宮崎県,九州,12,児玉武夫,日本共産党,619022,46254,1,0,0.07472109230366611,1980,1
45,Miyazaki,宮崎,宮崎県,九州,12,武藤元吉,無所属,619022,7932,1,0,0.012813761061803942,1980,1
45,Miyazaki,宮崎,宮崎県,九州,13,坂元親男,自由民主党,470969,274863,1,1,0.5836116602154282,1983,0
45,Miyazaki,宮崎,宮崎県,九州,13,藤原文明,日本社会党,470969,163450,1,0,0.347050442810461,1983,0
45,Miyazaki,宮崎,宮崎県,九州,13,佐藤誠,日本共産党,470969,32656,1,0,0.06933789697411082,1983,0
45,Miyazaki,宮崎,宮崎県,九州,14,上杉光弘,無所属,671226,290537,1,1,0.43284527119032934,1986,1
45,Miyazaki,宮崎,宮崎県,九州,14,上条勝久,自由民主党,671226,198207,1,0,0.2952910048180494,1986,1
45,Miyazaki,宮崎,宮崎県,九州,14,藤原文明,日本社会党,671226,156987,1,0,0.23388098792359058,1986,1
45,Miyazaki,宮崎,宮崎県,九州,14,佐藤誠,日本共産党,671226,25495,1,0,0.03798273606803074,1986,1
45,Miyazaki,宮崎,宮崎県,九州,15,野別隆俊,日本社会党,607466,244432,1,1,0.40237972166343466,1989,0
45,Miyazaki,宮崎,宮崎県,九州,15,大崎茂,無所属,607466,195072,1,0,0.32112414521965016,1989,0
45,Miyazaki,宮崎,宮崎県,九州,15,中武重美,無所属,607466,137997,1,0,0.22716826949985677,1989,0
45,Miyazaki,宮崎,宮崎県,九州,15,前屋敷恵美,日本共産党,607466,25499,1,0,0.04197601182617628,1989,0
45,Miyazaki,宮崎,宮崎県,九州,15,中村一郎,無所属,607466,4466,1,0,0.007351851790882123,1989,0
45,Miyazaki,宮崎,宮崎県,九州,16,上杉光弘,自由民主党,457817,283451,1,1,0.619136030335265,1992,1
45,Miyazaki,宮崎,宮崎県,九州,16,前田裕司,日本社会党,457817,146665,1,0,0.320357260652182,1992,1
45,Miyazaki,宮崎,宮崎県,九州,16,長友ちか,日本共産党,457817,27701,1,0,0.06050670901255305,1992,1
45,Miyazaki,宮崎,宮崎県,九州,17,長峯基,自由民主党,416615,189562,1,1,0.45500522064736026,1995,0
45,Miyazaki,宮崎,宮崎県,九州,17,野別隆俊,日本社会党,416615,111548,1,0,0.2677484008016994,1995,0
45,Miyazaki,宮崎,宮崎県,九州,17,松本泰高,新進,416615,100082,1,0,0.24022658809692402,1995,0
45,Miyazaki,宮崎,宮崎県,九州,17,野田章夫,日本共産党,416615,15423,1,0,0.0370197904540163,1995,0
45,Miyazaki,宮崎,宮崎県,九州,18,上杉光弘,自由民主党,507272,335611,1,1,0.6615996940497406,1998,1
45,Miyazaki,宮崎,宮崎県,九州,18,長友ちか,日本共産党,507272,118751,1,0,0.23409728902837137,1998,1
45,Miyazaki,宮崎,宮崎県,九州,18,治田孝三郎,自由連合,507272,52910,1,0,0.10430301692188806,1998,1
45,Miyazaki,宮崎,宮崎県,九州,19,小斉平敏文,自由民主党,564414,199171,1,1,0.3528810412215147,2001,0
45,Miyazaki,宮崎,宮崎県,九州,19,東治男,無所属,564414,172023,1,0,0.30478159648768455,2001,0
45,Miyazaki,宮崎,宮崎県,九州,19,長峯基,無所属,564414,155269,1,0,0.2750977119632043,2001,0
45,Miyazaki,宮崎,宮崎県,九州,19,馬場洋光,日本共産党,564414,23109,1,0,0.04094335009407988,2001,0
45,Miyazaki,宮崎,宮崎県,九州,19,木幡豊,自由連合,564414,14842,1,0,0.02629630023351653,2001,0
45,Miyazaki,宮崎,宮崎県,九州,20,松下新平,無所属,571494,277,1,1,4.846945024794661e-4,2004,1
45,Miyazaki,宮崎,宮崎県,九州,20,上杉光弘,自由民主党,571494,260,1,0,4.549479084644808e-4,2004,1
45,Miyazaki,宮崎,宮崎県,九州,20,馬場洋光,日本共産党,571494,33,1,0,5.774338838203026e-5,2004,1
45,Miyazaki,宮崎,宮崎県,九州,21,外山斎,無所属,523307,196685,1,1,0.37585012239469373,2007,0
45,Miyazaki,宮崎,宮崎県,九州,21,小斉平敏文,自由民主党,523307,146269,1,0,0.27950896892264004,2007,0
45,Miyazaki,宮崎,宮崎県,九州,21,東治男,無所属,523307,74700,1,0,0.1427460362655191,2007,0
45,Miyazaki,宮崎,宮崎県,九州,21,長峯基,無所属,523307,73228,1,0,0.13993315587217445,2007,0
45,Miyazaki,宮崎,宮崎県,九州,21,馬場洋光,日本共産党,523307,25602,1,0,0.0489234808630498,2007,0
45,Miyazaki,宮崎,宮崎県,九州,21,井野元裕,共生新党,523307,6823,1,0,0.013038235681922848,2007,0
45,Miyazaki,宮崎,宮崎県,九州,22,松下新平,自由民主党,518197,303711,1,1,0.5860917759076182,2010,1
45,Miyazaki,宮崎,宮崎県,九州,22,渡辺創,民主党,518197,178854,1,0,0.34514672991159734,2010,1
45,Miyazaki,宮崎,宮崎県,九州,22,馬場洋光,日本共産党,518197,35632,1,0,0.06876149418078453,2010,1
45,Miyazaki,宮崎,宮崎県,九州,23,ながみね誠,自由民主党,453859,314599,1,1,0.6931646172049029,2013,0
45,Miyazaki,宮崎,宮崎県,九州,23,どうきゅう誠一郎,民主党,453859,84443,1,0,0.18605558113863557,2013,0
45,Miyazaki,宮崎,宮崎県,九州,23,来住一人,日本共産党,453859,39673,1,0,0.08741261052441397,2013,0
45,Miyazaki,宮崎,宮崎県,九州,23,こうの一郎,幸福実現党,453859,15144,1,0,0.03336719113204762,2013,0
45,Miyazaki,宮崎,宮崎県,九州,24,松下新平,自由民主党,455231,282407,1,1,0.62035977338977355,2016,1
45,Miyazaki,宮崎,宮崎県,九州,24,よみやま洋司,無所属,455231,152470,1,0,0.33492886029290625,2016,1
45,Miyazaki,宮崎,宮崎県,九州,24,こうの一郎,幸福実現党,455231,20354,1,0,0.04471136631732022,2016,1
45,Miyazaki,宮崎,宮崎県,九州,25,長峯誠,自由民主党,375276,241492,1,1,0.6435050469521099,2019,0
45,Miyazaki,宮崎,宮崎県,九州,25,河野一郎,諸派,375276,23002,1,0,0.06129355461047336,2019,0
45,Miyazaki,宮崎,宮崎県,九州,25,園生裕造,立憲民主党,375276,110782,1,0,0.2952013984374167,2019,0
45,Miyazaki,宮崎,宮崎県,九州,26,森大地,NHK党,417823,8255,1,0,0.019757169902087725,2022,1
45,Miyazaki,宮崎,宮崎県,九州,26,黒木章光,国民民主党,417823,30162,1,0,0.07218846257865173,2022,1
45,Miyazaki,宮崎,宮崎県,九州,26,白江好友,日本共産党,417823,12260,1,0,0.02934256850388801,2022,1
45,Miyazaki,宮崎,宮崎県,九州,26,松下新平,自由民主党,417823,200565,1,1,0.48002383784521196,2022,1
45,Miyazaki,宮崎,宮崎県,九州,26,黒田奈々,立憲民主党,417823,150911,1,0,0.3611840420465125,2022,1
45,Miyazaki,宮崎,宮崎県,九州,26,今村幸史,諸派,417823,15670,1,0,0.037503919123648054,2022,1
46,Kagoshima,鹿児島,鹿児島県,九州,7,西郷吉之助,自由民主党,755956,301807,2,1,0.3992388445888385,1965,0
46,Kagoshima,鹿児島,鹿児島県,九州,7,谷口慶吉,自由民主党,755956,232048,2,1,0.30695966431908733,1965,0
46,Kagoshima,鹿児島,鹿児島県,九州,7,緒方章,日本社会党,755956,205078,2,0,0.27128298472397866,1965,0
46,Kagoshima,鹿児島,鹿児島県,九州,7,久留義三,日本共産党,755956,17023,2,0,0.0225185063680955,1965,0
46,Kagoshima,鹿児島,鹿児島県,九州,8,田中茂穂,自由民主党,791620,310217,2,1,0.3918761526995275,1968,1
46,Kagoshima,鹿児島,鹿児島県,九州,8,川上為治,自由民主党,791620,240038,2,1,0.3032237689800662,1968,1
46,Kagoshima,鹿児島,鹿児島県,九州,8,佐多忠隆,日本社会党,791620,218949,2,0,0.2765834617619565,1968,1
46,Kagoshima,鹿児島,鹿児島県,九州,8,久留義三,日本共産党,791620,22416,2,0,0.02831661655844976,1968,1
46,Kagoshima,鹿児島,鹿児島県,九州,9,柴立芳文,自由民主党,742597,235323,2,1,0.3168919346563479,1971,0
46,Kagoshima,鹿児島,鹿児島県,九州,9,鶴園哲夫,日本社会党,742597,203980,2,1,0.2746846539913304,1971,0
46,Kagoshima,鹿児島,鹿児島県,九州,9,谷口慶吉,自由民主党,742597,159884,2,0,0.2153038592938027,1971,0
46,Kagoshima,鹿児島,鹿児島県,九州,9,西郷吉之助,無所属,742597,118370,2,0,0.1594000514410912,1971,0
46,Kagoshima,鹿児島,鹿児島県,九州,9,真戸原勲,日本共産党,742597,25040,2,0,0.033719500617427754,1971,0
46,Kagoshima,鹿児島,鹿児島県,九州,10,井上吉夫,自由民主党,906027,313751,2,1,0.34629321201244556,1974,1
46,Kagoshima,鹿児島,鹿児島県,九州,10,久保亘,日本社会党,906027,252428,2,1,0.27860979860423585,1974,1
46,Kagoshima,鹿児島,鹿児島県,九州,10,西郷吉之助,自由民主党,906027,224864,2,0,0.24818686418837407,1974,1
46,Kagoshima,鹿児島,鹿児島県,九州,10,和泉照雄,公明党,906027,68252,2,0,0.07533108836712371,1974,1
46,Kagoshima,鹿児島,鹿児島県,九州,10,中間浩一郎,日本共産党,906027,36524,2,0,0.04031226442479087,1974,1
46,Kagoshima,鹿児島,鹿児島県,九州,10,今村義人,無所属,906027,10208,2,0,0.011266772403029932,1974,1
46,Kagoshima,鹿児島,鹿児島県,九州,11,金丸三郎,自由民主党,906408,309677,2,1,0.34165298629314833,1977,0
46,Kagoshima,鹿児島,鹿児島県,九州,11,田原武雄,無所属,906408,272426,2,1,0.3005555996857927,1977,0
46,Kagoshima,鹿児島,鹿児島県,九州,11,今村勝美,日本社会党,906408,194574,2,0,0.2146649191092753,1977,0
46,Kagoshima,鹿児島,鹿児島県,九州,11,佐多宗二,自由民主党,906408,103472,2,0,0.11415609747486782,1977,0
46,Kagoshima,鹿児島,鹿児島県,九州,11,中間浩一郎,日本共産党,906408,26259,2,0,0.028970397436915825,1977,0
46,Kagoshima,鹿児島,鹿児島県,九州,12,井上吉夫,自由民主党,942976,323615,2,1,0.3431847682231573,1980,1
46,Kagoshima,鹿児島,鹿児島県,九州,12,川原新次郎,自由民主党,942976,292275,2,1,0.30994956393375866,1980,1
46,Kagoshima,鹿児島,鹿児島県,九州,12,久保亘,日本社会党,942976,287975,2,0,0.30538953271345187,1980,1
46,Kagoshima,鹿児島,鹿児島県,九州,12,亀田徳一郎,日本共産党,942976,35321,2,0,0.03745694482150129,1980,1
46,Kagoshima,鹿児島,鹿児島県,九州,12,児島譲,政志会,942976,3790,2,0,0.004019190308130854,1980,1
46,Kagoshima,鹿児島,鹿児島県,九州,13,金丸三郎,自由民主党,900108,320069,2,1,0.3555895514760451,1983,0
46,Kagoshima,鹿児島,鹿児島県,九州,13,久保亘,日本社会党,900108,314724,2,1,0.34965137516831313,1983,0
46,Kagoshima,鹿児島,鹿児島県,九州,13,岩元力,自由民主党,900108,246050,2,0,0.27335608615854984,1983,0
46,Kagoshima,鹿児島,鹿児島県,九州,13,丸野武人,日本共産党,900108,19265,2,0,0.021402987197091904,1983,0
46,Kagoshima,鹿児島,鹿児島県,九州,14,井上吉夫,自由民主党,966921,325469,2,1,0.3366035074220128,1986,1
